time,open,high,low,close,Volume
1781157600,7370.75,7393.75,7357.25,7389.75,65091
1781164800,7389.5,7401.25,7389,7396,40821
1781172000,7396,7400,7380,7394.75,60750
1781179200,7394.5,7397.75,7345.5,7379.5,379973
1781186400,7379.5,7398.25,7325.5,7362.5,598340
1781193600,7363,7449,7334.5,7431.5,413921
1781200800,7431.5,7482.25,7407.75,7457,292860
1781208000,7457.25,7472.25,7452.75,7460.25,26693
1781215200,7460.75,7479.5,7460.25,7477.5,37334
1781222400,7477.25,7484,7459,7472.75,52377
1781229600,7472.75,7477.5,7462.25,7469.5,38666
1781236800,7469.75,7475.25,7449.75,7455.75,44748
1781244000,7455.5,7471,7437.25,7463.5,64124
1781251200,7463.75,7513.75,7461.5,7502,66575
1781258400,7501.75,7510.25,7482,7505.5,55169
1781265600,7505.5,7507,7429,7445.5,263434
1781272800,7445.75,7524,7444.25,7468.25,494766
1781280000,7468.25,7509.5,7461,7493,206096
1781287200,7493,7503.75,7481,7496,148602
1781294400,7495.75,7507.25,7495.5,7498.5,19132
1781474400,7542,7568,7540,7559.75,48938
1781481600,7559.75,7579.25,7557.25,7576,34624
1781488800,7575.75,7587.5,7575.75,7583.5,16041
1781496000,7583.5,7595.25,7580.5,7594.75,17835
1781503200,7595,7597,7585.25,7586.75,30369
1781510400,7586.5,7597,7582.75,7587.25,27525
1781517600,7587.5,7602,7586.75,7595.75,29449
1781524800,7595.75,7622.5,7587.5,7614.5,143271
1781532000,7614,7644.5,7605.75,7643,214638
1781539200,7643.25,7648.75,7632.25,7633.75,114455
1781546400,7633.75,7636.25,7616.5,7630.25,139829
1781553600,7630,7631.5,7624.25,7624.5,18736
1781560800,7626.5,7630,7612,7620.25,20441
1781568000,7620.25,7625.25,7612.75,7616.5,23195
1781575200,7616.25,7627.5,7614,7623,16046
1781582400,7623.25,7625.25,7615.25,7618.25,12426
1781589600,7618,7627.75,7617,7624.5,17909
1781596800,7624.75,7630.25,7618.75,7620.25,24610
1781604000,7620.5,7634.25,7620.5,7631.25,22407
1781611200,7631.25,7636.5,7620.75,7622.75,165948
1781618400,7622.75,7634.25,7598.75,7610,414242
1781625600,7609.75,7622.5,7598.75,7606,199986
1781632800,7605.75,7607.75,7582.75,7588,202354
1781640000,7588,7588.75,7577.75,7583.5,28892
1781647200,7583.5,7597.5,7583,7591.75,19770
1781654400,7592,7605.5,7592,7605.5,24372
1781661600,7605.25,7606.25,7598.75,7606,12344
1781668800,7606,7608,7601,7604,10056
1781676000,7604.25,7612.5,7601.25,7606,16813
1781683200,7605.75,7608.25,7590.25,7592.25,27685
1781690400,7592.25,7598.5,7582.75,7586.5,33884
1781697600,7586.75,7600.25,7581,7581.25,165208
1781704800,7581.25,7604.25,7560.5,7588.75,390366
1781712000,7589,7593.25,7568.5,7590,117143
1781719200,7589.75,7590,7472.25,7492,618532
1781726400,7492.25,7514.75,7489.75,7511,34722
1781733600,7515,7541.5,7504.25,7541.5,36754
1781740800,7541.5,7561.5,7539.75,7552.75,53515
1781748000,7553,7559.75,7550.5,7555.25,16453
1781755200,7555.75,7556.75,7539.25,7546.25,21956
1781762400,7546.5,7559.5,7540.75,7559.5,24950
1781769600,7559.5,7568,7545.75,7563.25,30501
1781776800,7563.25,7564.5,7531.25,7543.25,40580
1781784000,7543.25,7581.75,7535.5,7544,247347
1781791200,7544.25,7570.75,7539,7560.5,341221
1781798400,7560.5,7578.75,7555,7567,126227
1781805600,7567.25,7580.75,7549.25,7564.5,181285
1781812800,7564.5,7583,7562.25,7574.75,27836
1781820000,7575.5,7580,7559.75,7565.75,20355
1781827200,7565.5,7565.75,7547.25,7547.5,24376
1781834400,7547.5,7549.25,7536,7538.5,18009
1781841600,7538.75,7539.5,7520.5,7531.5,24410
1781848800,7531.25,7555,7530,7554.25,20423
1781856000,7554.25,7562.25,7550.5,7555.25,16711
1781863200,7555.25,7555.75,7537,7544.25,22005
1781870400,7544.25,7563.75,7533.5,7559.5,67533
1781877600,7559.25,7568.5,7554,7563.75,57924
1781884800,7563.75,7567.75,7554.75,7557,15166
1782079200,7543.75,7549.75,7513,7516,63193
1782086400,7515.75,7558,7514.5,7549.75,57444
1782093600,7550,7550.75,7533.5,7534.5,26422
1782100800,7534.5,7547.75,7528.5,7546.25,23485
1782108000,7546.5,7567.5,7546,7562.75,22660
1782115200,7562.75,7564.5,7552.5,7555,19843
1782122400,7554.75,7578,7554.75,7563.5,33360
1782129600,7563.75,7596.75,7563.75,7596.5,177654
1782136800,7596,7599.25,7527.25,7542.5,440682
1782144000,7542.75,7550.5,7532,7542.75,159807
1782151200,7543,7553.75,7528,7540.25,166475
1782158400,7540.25,7547,7539,7540.75,20477
1782165600,7543.25,7547.5,7525.5,7532,24651
1782172800,7531.75,7545.25,7512,7522.5,54952
1782180000,7522.5,7525,7496.5,7509,39784
1782187200,7509.25,7512,7465.5,7468.5,47898
1782194400,7468.75,7472.25,7428.5,7434,64982
1782201600,7433.75,7446,7421.5,7444.25,65593
1782208800,7444.25,7453.75,7426.25,7450.75,59799
1782216000,7450.75,7466.25,7415,7465.25,266422
1782223200,7465.5,7491.25,7435.75,7453.75,444003
1782230400,7454,7476.5,7452.75,7453,188167
1782237600,7453.25,7461.25,7428.75,7434.75,285033
1782244800,7435,7447,7431.75,7445.5,25977
1782252000,7449,7452.25,7420.25,7447,56162
1782259200,7446.75,7460,7442.5,7451.25,59937
1782266400,7451.25,7453.25,7427,7447.75,42330
1782273600,7448,7459.5,7434.75,7450.5,27487
1782280800,7450.25,7454,7439.5,7443,26884
1782288000,7443,7453.25,7439.25,7447.75,25106
1782295200,7447.75,7465,7442.25,7463.75,38834
1782302400,7463.75,7472.5,7437,7454.5,256813
1782309600,7454.75,7496.5,7436.5,7480.25,428045
1782316800,7480.25,7485.5,7407.75,7414,345115
1782324000,7414.25,7443.25,7404,7428.25,300123
1782331200,7428,7482.25,7421.25,7477.25,54927
1782338400,7477.25,7486.75,7464,7471.75,33878
1782345600,7471.75,7473.25,7452,7460,42985
1782352800,7460,7469.75,7452.75,7469.25,23642
1782360000,7469.5,7476.5,7459.75,7472,17192
1782367200,7472,7488.75,7471,7488,25425
1782374400,7488.25,7491.25,7475.75,7480.5,28703
1782381600,7480.5,7487.5,7472.25,7475.75,30640
1782388800,7475.75,7496.25,7390,7393,350656
1782396000,7393.25,7475.5,7392.25,7437.5,641604
1782403200,7438,7459,7409.75,7429.5,271394
1782410400,7429.5,7456.75,7408.25,7428.75,290330
1782417600,7428.5,7454,7427.75,7434,38002
1782424800,7431,7454,7416,7424,57059
1782432000,7423.75,7435.5,7395,7399.75,61702
1782439200,7399.75,7401.5,7357.25,7383,74182
1782446400,7383.25,7385.5,7364.5,7372,41954
1782453600,7372.25,7413.75,7369,7411.25,41548
1782460800,7411,7415.75,7380,7385.5,46531
1782468000,7385.5,7394.5,7376.75,7384.75,35905
1782475200,7384.75,7405.5,7360,7403.5,256556
1782482400,7401.5,7459.25,7397.75,7447.75,440756
1782489600,7447.75,7452.5,7420.75,7429.75,215922
1782496800,7430.25,7439.5,7369.75,7379.25,200843
1782504000,7379.5,7420.5,7370.5,7397.75,54186
1782684000,7398,7455.75,7398,7447.25,59168
1782691200,7447.5,7447.5,7422.25,7438.5,80375
1782698400,7438.75,7452.75,7420.5,7450.25,43578
1782705600,7450.5,7458.5,7439,7457.25,28672
1782712800,7457,7457.75,7436.75,7451,31853
1782720000,7451.25,7463.75,7447.25,7454.5,33014
1782727200,7455,7473.75,7452.75,7463.5,39849
1782734400,7463.5,7489.75,7444.5,7458.75,230963
1782741600,7458.5,7476.25,7409,7475,467870
1782748800,7475.25,7498.75,7470,7494.25,142674
1782756000,7494.25,7505,7491.25,7497,152337
1782763200,7497,7499.75,7491,7493,25346
1782770400,7494.75,7499,7490.5,7495.5,19216
1782777600,7495.5,7501.25,7481.75,7498.25,40107
1782784800,7498.5,7506.75,7488.25,7501.75,18228
1782792000,7501.5,7514.5,7501.25,7510.25,20993
1782799200,7510.25,7512.75,7500.5,7502.25,26246
1782806400,7502,7510.25,7494,7506,29697
1782813600,7506.25,7517.5,7503.75,7510.5,29890
1782820800,7510.75,7527,7491.5,7526.75,171018
1782828000,7526.75,7547.75,7515.5,7545.75,263805
1782835200,7545.75,7559.5,7545.25,7552,102350
1782842400,7552.25,7567.75,7544.5,7544.75,179813
1782849600,7545,7553.25,7538.5,7541.75,34171
1782856800,7543.5,7550.75,7541,7545,22879
1782864000,7545,7549.25,7531.75,7532.75,32358
1782871200,7532.75,7534,7517.5,7532.75,30508
1782878400,7532.5,7535,7525.75,7527.5,15588
1782885600,7527.5,7530,7510.5,7523,28744
1782892800,7523,7531.25,7519.25,7531,31935
1782900000,7531,7539.75,7526,7531,23627
1782907200,7531,7539.5,7506,7536,216518
1782914400,7537,7578.5,7533,7572.5,273668
1782921600,7572.5,7579,7554.5,7556.75,134089
1782928800,7556.75,7561.75,7536.5,7541.75,150127
1782936000,7542,7543,7525.5,7533,34759
1782943200,7535.5,7541.25,7528.75,7534.75,21444
1782950400,7534.75,7556.5,7522.75,7552.75,40846
1782957600,7553,7558.25,7549.75,7554.5,19928
1782964800,7555,7556.25,7541.25,7542.5,20553
1782972000,7542.75,7544.75,7520,7531,34191
1782979200,7531,7545,7522.25,7537.25,30723
1782986400,7537.25,7549.5,7531.75,7543.5,26318
1782993600,7543.25,7594,7541,7588.75,237585
1783000800,7589,7593.75,7520.5,7526.75,523584
1783008000,7527,7529.5,7479.75,7482,265030
1783015200,7482.25,7534,7480,7526.5,245721
1783022400,7526.25,7527.25,7517.75,7522.75,29168
1783029600,7523.5,7537.75,7523.5,7536.25,20166
1783036800,7536,7551,7527.25,7549.25,37046
1783044000,7549.5,7555.5,7547.75,7554,15620
1783051200,7554.25,7557.25,7550.5,7554.75,12892
1783058400,7554.5,7565.25,7551.75,7552,16195
1783065600,7552,7553.5,7545.75,7548.5,12937
1783072800,7548.5,7554,7546.5,7552.5,10039
1783080000,7552.75,7559.25,7549,7554.25,31666
1783087200,7554.25,7561.75,7550.25,7558.75,36055
1783094400,7558.75,7559.25,7553.5,7557.25,10352
1783288800,7562.75,7570.75,7551.25,7569.75,37335
1783296000,7570,7574,7549.75,7553.5,47517
1783303200,7553.75,7555.75,7538,7542,30309
1783310400,7542.5,7554.75,7539.75,7549.75,18377
1783317600,7550,7563.5,7546.25,7563,14754
1783324800,7563,7566.75,7556.5,7565,14963
1783332000,7565,7566.5,7556,7556.5,15870
1783339200,7556.5,7574,7552,7564.5,150448
1783346400,7564.25,7589,7556.25,7587.75,217464
1783353600,7587.5,7594.75,7575,7580.25,132841
1783360800,7580,7602.25,7580,7593.5,152968
1783368000,7593.5,7598.25,7591.25,7596.5,19672
1783375200,7597.5,7601,7584.25,7585.75,22685
1783382400,7585.5,7595.5,7579,7583.5,34807
1783389600,7583.5,7587.5,7570.5,7574,22079
1783396800,7574.25,7575,7563,7573.5,20001
1783404000,7573.25,7580,7567,7572,18437
1783411200,7572.25,7583.25,7570.5,7582,17851
1783418400,7581.75,7585,7572,7578.75,27241
1783425600,7578.75,7587.75,7560.25,7566.5,166234
1783432800,7566.25,7570.25,7529.5,7550.75,325937
1783440000,7551,7571,7549.75,7569.25,150219
1783447200,7569.25,7570.75,7536.75,7553.25,187040
1783454400,7553.25,7554.5,7546.75,7551.75,19988
1783461600,7546,7553,7537.25,7539,25193
1783468800,7538.75,7563,7533.25,7553,46658
1783476000,7553,7561.5,7546.25,7554.5,22759
1783483200,7554.5,7556,7538.75,7543.5,19563
1783490400,7543.5,7548,7531.75,7541.5,25022
1783497600,7541.75,7547,7468.25,7474.5,92010
1783504800,7474.75,7506.5,7469,7498.75,66589
1783512000,7498.5,7524.75,7492.5,7515.75,190461
1783519200,7515.75,7522.75,7469.25,7481,353881
1783526400,7481,7536.5,7480.75,7519.5,211027
1783533600,7519.25,7536.5,7515.25,7526.75,149255
1783540800,7526.75,7529.5,7508.25,7515.25,28488
1783548000,7516.5,7528.75,7516.25,7527.25,22468
1783555200,7527,7538,7525.5,7530.25,34222
1783562400,7530.25,7543.5,7524.75,7539,30798
1783569600,7539,7554,7534.5,7552.5,25589
1783576800,7552.25,7557.75,7547,7553.5,21382
1783584000,7553.5,7558,7533.75,7542,22560
1783591200,7541.75,7547.25,7526.5,7543.25,34172
1783598400,7543.25,7566.5,7530.25,7561.25,143790
1783605600,7561,7578,7529.5,7573.75,275403
1783612800,7574,7595,7573.75,7591.25,103100
1783620000,7591.5,7594,7581,7590.5,102943
1783627200,7590.5,7592,7584.5,7586.25,19311
1783634400,7588,7591.75,7583.75,7588.5,16413
1783641600,7588.5,7589.5,7574.75,7580.25,31607
1783648800,7580.25,7588.5,7577,7583.5,16583
1783656000,7583.5,7584.25,7575.5,7576.5,12297
1783663200,7576.5,7579.5,7569.75,7572.25,20977
1783670400,7572.25,7582.5,7568.5,7581,20120
1783677600,7581,7592.25,7580.75,7583.5,24223
1783684800,7583.5,7605.75,7577.25,7601.5,135670
1783692000,7601.5,7606.75,7552.25,7600.5,327879
1783699200,7600.25,7617,7600.25,7612.5,97617
1783706400,7612.75,7627.25,7612,7621,95954
1783713600,7621,7628.75,7618.25,7626,19413
1783893600,7607.25,7612,7591.5,7599.25,43853
1783900800,7599.25,7615.5,7588.5,7592.25,63241
1783908000,7592.25,7594.25,7582.5,7583.25,28019
1783915200,7583.25,7584.25,7566.25,7578.25,33072
1783922400,7578.25,7591.25,7574,7587.75,24939
1783929600,7588,7604,7586.75,7601.5,22182
1783936800,7601.75,7604.75,7592,7594,23248
1783944000,7594.25,7609.75,7585.75,7607.25,132050
1783951200,7607.25,7610.5,7573,7583.25,256608
1783958400,7583.25,7589.25,7560,7563.75,180200
1783965600,7563.75,7573.5,7551.5,7563,157524
1783972800,7563,7563.5,7547,7553.75,26180
1783980000,7558.25,7563.5,7541.5,7553.25,28774
1783987200,7553.5,7560.5,7539.5,7548.25,59888
1783994400,7548.25,7554.75,7531.75,7544,34025
1784001600,7544.25,7573.75,7538.5,7568.25,23790
1784008800,7568,7575,7552.25,7558.75,20562
1784016000,7559,7564.5,7551.5,7557.5,18792
1784023200,7557.75,7565.75,7543.5,7555.5,38291
1784030400,7555.5,7613.75,7544.5,7583.5,186544
1784037600,7583.75,7604.25,7556.5,7580,295654
1784044800,7580.25,7596.75,7570,7593.25,123551
1784052000,7593.5,7598.25,7586.75,7590.25,112925
1784059200,7590,7592.5,7585.5,7590.5,15356
1784066400,7590.5,7604.25,7582.75,7602.75,20989
1784073600,7602.75,7604.5,7592.5,7604.25,28435
1784080800,7604.25,7608.5,7601.25,7607,13320
1784088000,7607,7613.5,7602.5,7609.25,15120
1784095200,7609.25,7611.25,7593.25,7604.25,17898
1784102400,7604.5,7610.75,7595.75,7604.5,16509
1784109600,7604.75,7606.75,7597,7600.25,15389
1784116800,7600,7626.25,7592.25,7614.5,168233
1784124000,7614.5,7626,7591.75,7596,308507
1784131200,7596.25,7616,7571.75,7612.5,209655
1784138400,7612.25,7619.75,7600.5,7617.25,161100
1784145600,7617,7619.5,7608.75,7615.75,19087
1784152800,7615.75,7622.25,7613.25,7616.25,19336
1784160000,7616.25,7627.75,7610.25,7614.5,32214
1784167200,7614.75,7625.25,7611,7624.5,16450
1784174400,7624.5,7632,7615.25,7617,18083
1784181600,7617.25,7625,7600,7601.75,27313
1784188800,7601.75,7615.5,7593.5,7605.25,25977
1784196000,7605,7607.75,7580.5,7597.25,35501
1784203200,7597,7604,7575.25,7588,166911
1784210400,7587.75,7614.75,7585.25,7605,259201
1784217600,7605,7605.5,7579.5,7582.25,180702
1784224800,7582.5,7586.5,7548.25,7577,220046
1784232000,7577,7577.75,7566.25,7569,22171
1784239200,7571,7574.75,7556.75,7560.5,24942
1784246400,7560.5,7563.75,7535.25,7538.25,47098
1784253600,7538.25,7541.25,7524.25,7524.25,40083
1784260800,7524.25,7524.75,7503.25,7511.25,41934
1784268000,7511.25,7523.5,7508.75,7511.75,35132
1784275200,7511.75,7517,7491.25,7510,44524
1784282400,7510.25,7522,7507,7519,35364
1784289600,7518.75,7519.5,7473,7514,197288
1784296800,7514,7539,7504.75,7534,346038
1784304000,7534.5,7539,7508.75,7511,192555
1784311200,7511,7516.5,7486.25,7496.5,214170
1784318400,7496.75,7498,7484.5,7495,30538
1784498400,7484.5,7505.25,7482,7504.25,53371
1784505600,7504.25,7517.5,7490,7494.75,50261
1784512800,7494.75,7511,7493.5,7505.75,27725
1784520000,7505.75,7515,7494,7496.25,20789
1784527200,7496.25,7519.5,7490.75,7516,28102
1784534400,7516,7529,7510.5,7521.5,24043
1784541600,7521.5,7545.5,7516,7535.75,45865
1784548800,7535.5,7552.25,7519,7520.25,159013
1784556000,7520.75,7528.25,7501,7523.5,295142
1784563200,7523.75,7534,7499,7509.25,179702
1784570400,7509.25,7517.75,7478,7485.75,240214
1784577600,7485.75,7493.25,7476.75,7483.5,25241
1784584800,7483.75,7491,7473.25,7485.25,25825
1784592000,7485,7499.5,7473.75,7492.75,41941
1784599200,7493,7513,7488.5,7513,23463
1784606400,7513,7523.25,7510,7520.75,16465
1784613600,7520.75,7528,7513.75,7517.75,21546
1784620800,7517.75,7528,7515.75,7522.5,17825
1784628000,7522.5,7529.75,7512.5,7515,38410
1784635200,7515,7530.25,7504.5,7516.5,173694
1784642400,7516.75,7544,7510.5,7538.75,299153
1784649600,7538.5,7554.25,7538.25,7549,111603
1784656800,7549.25,7550.75,7542.25,7545.75,125725
1784664000,7545.75,7547,7540.75,7542.75,20223
1784671200,7545,7545.5,7538.25,7543.5,16701
1784678400,7543,7547,7534.25,7540.75,29294
1784685600,7541,7545,7534.25,7535.5,17677
1784692800,7535.25,7539.25,7532,7536.5,11534
1784700000,7536.25,7536.5,7512,7516,30647
1784707200,7516.5,7531.75,7514.75,7526.25,25018
1784714400,7526.5,7533.25,7511.5,7517.25,33505
1784721600,7517.5,7550,7503.25,7550,144123
1784728800,7549.75,7560.75,7528.75,7560,269749
1784736000,7560.25,7563,7546,7547.75,104537
1784743200,7547.5,7549.75,7535.5,7536.75,142008
1784750400,7537,7553.75,7531.75,7541,38074
1784757600,7535,7536,7515.75,7530.25,34120
1784764800,7530.5,7550,7527.75,7538.75,44284
1784772000,7538.5,7541.75,7520.5,7527,30520
1784779200,7527,7535.75,7521.25,7522.75,21035
1784786400,7522.5,7526.5,7495.25,7504.5,40271
1784793600,7504.25,7525.75,7498.5,7511.25,33688
1784800800,7511.5,7524,7490,7499.75,52446
1784808000,7500,7501.5,7444.75,7455.75,267949
1784815200,7455.75,7469.75,7411.75,7438.25,416422
1784822400,7438.5,7457.5,7431.5,7432.25,202967
1784829600,7432,7447.75,7418.5,7444,167871
1784836800,7443.75,7458.25,7443.25,7455.5,27503
1784844000,7453,7454.25,7443,7449,24022
1784851200,7449.25,7459.25,7443.5,7451.25,36920
1784858400,7451,7453.5,7436.75,7437.5,23716
1784865600,7437.5,7450.25,7435.25,7442,20073
1784872800,7442.25,7463.5,7433.5,7456.5,31100
1784880000,7456.75,7467.5,7449.25,7465.75,27846
1784887200,7465.75,7469,7453.25,7465,28227
1784894400,7464.75,7467.75,7431.25,7433,195635
1784901600,7433.5,7492,7431.5,7489.75,383307
1784908800,7489.75,7496.5,7461.25,7468.75,186184
1784916000,7469,7472,7432,7448,189958
1784923200,7448,7450,7439.25,7444,24107
1785103200,7489,7512.25,7486.5,7510.75,43063
1785110400,7511,7512.25,7487,7498,46970
1785117600,7498.25,7503.5,7495.75,7499.5,18381
1785124800,7499.75,7515.5,7498.75,7514.5,16731
1785132000,7514.25,7520.25,7505.5,7505.75,25192
1785139200,7505.75,7524.5,7505.5,7522.25,21660
1785146400,7522.25,7524.5,7508,7511.75,23454
1785153600,7511.75,7515.25,7473.75,7473.75,177338
1785160800,7474,7479.25,7421.25,7432.75,469460
1785168000,7433,7455.25,7416.25,7436.25,218965
1785175200,7436.25,7456.75,7424,7449.25,165220
1785182400,7449,7456.5,7444.75,7453.25,20263
1785189600,7453.25,7456.5,7440,7447.75,22235
1785196800,7448.25,7452,7425,7434.5,45003
1785204000,7434.5,7442,7424,7440,28845
1785211200,7440.25,7440.25,7419,7420.75,22001
1785218400,7421,7438.75,7419.25,7433.25,27447
1785225600,7433.5,7449.25,7425.5,7439.75,29592
1785232800,7439.5,7452.5,7432.5,7451,53612
1785240000,7451,7464,7417,7421.75,219951
1785247200,7421.75,7482.25,7420,7479.5,407175
1785254400,7479.75,7485.75,7462.5,7469.5,182420
1785261600,7469.75,7477.75,7462,7466.25,143597
1785268800,7466,7474,7458.5,7467.75,25212
1785276000,7465.25,7495,7449.25,7494.75,58406
1785283200,7494.75,7501,7455,7455.25,63516
1785290400,7455.25,7469,7445,7447.5,43766
1785297600,7447.75,7462.75,7438.25,7457.5,35789
1785304800,7457.5,7485,7451.25,7481.5,34416
1785312000,7481.25,7492,7469,7485.75,32692
1785319200,7485.75,7488.5,7476,7481,29539
1785326400,7480.75,7481.5,7422,7430,213381
1785333600,7430,7439.5,7385.75,7393,379122
1785340800,7393.25,7428.5,7373,7420.25,228140
1785348000,7420.25,7482.5,7346,7350.25,477963
1785355200,7350,7356,7323.25,7335.25,51072
1785362400,7335.5,7382.5,7330.75,7378.25,57695
1785369600,7378.5,7392.5,7367.75,7388.75,56265
1785376800,7388.5,7393,7369.5,7375.25,30738
1785384000,7375,7379.25,7362.25,7368.75,27438
1785391200,7368.5,7382.25,7354,7359.5,47448
1785398400,7359.75,7388,7351.75,7374.25,35110
1785405600,7374.5,7402,7371.25,7399.75,38044
1785412800,7399.5,7440,7392.75,7439.75,218427
1785420000,7439.5,7446.5,7398.75,7424.5,403218
1785427200,7424.5,7457.75,7421.75,7451.5,178327
1785434400,7451.75,7478.5,7450.75,7472.75,170707
1785441600,7473,7498,7468.25,7474.5,40311
1785448800,7478.5,7491.75,7467.75,7487.75,31030
1785456000,7487.75,7504.5,7484.5,7498,35550
1785463200,7497.75,7500.75,7488.5,7497,22919
1785470400,7497,7511,7492.25,7508.5,19255
1785477600,7508.25,7511.5,7492,7506.75,24782
1785484800,7506.5,7517.75,7502.75,7504,22750
1785492000,7504.25,7512,7494.25,7499.5,26328
1785499200,7499.5,7515.25,7466.5,7470.75,206829
1785506400,7470.5,7485,7427.5,7482.5,470225
1785513600,7482.5,7516.75,7475.75,7505.75,185749
1785520800,7506,7541,7504.25,7520,199233
1785528000,7520.25,7527.5,7498.25,7502.5,37930
1785708000,7549.75,7558.25,7543.5,7551.5,40317
1785715200,7551.5,7558.75,7545.25,7558,33478
1785722400,7558.25,7564.75,7556.5,7561.75,17736
1785729600,7561.75,7567,7560.5,7563,11565
1785736800,7563.25,7566.25,7552.75,7559.75,23308
1785744000,7559.75,7560.25,7547.25,7557.5,23620
1785751200,7557.25,7567.75,7555.5,7557.25,25046
1785758400,7557.25,7588.25,7542.75,7587.5,189678
1785765600,7588.25,7614,7582.5,7611.25,226265
1785772800,7611.5,7629.75,7609.25,7628.25,118990
1785780000,7628.25,7638.5,7625,7628.5,165486
1785787200,7628.5,7638.25,7625.25,7631.25,24670
1785794400,7630.75,7636.75,7628.75,7635.75,15448
1785801600,7635.5,7647.5,7629.25,7646.25,32124
1785808800,7646.5,7647.5,7638,7644.5,21160
1785816000,7644.75,7649,7641.75,7647.5,10679
1785823200,7647.5,7650,7641.25,7643.5,19931
1785830400,7643.5,7646,7631.75,7637.5,23207
1785837600,7637.75,7658,7635.75,7654.5,41276
1785844800,7654.5,7686.75,7649.25,7685.25,158023
1785852000,7685.25,7741.25,7682.5,7736.5,289033
1785859200,7736.5,7783.75,7733.25,7768,179297
1785866400,7768,7786,7761.25,7764.25,212176
1785873600,7764.25,7781,7761.5,7774.5,42140
1785880800,7772.75,7783.25,7771,7777.25,21159
1785888000,7777.75,7786,7776,7784.25,23306
1785895200,7784.25,7792.25,7783,7792,19394
1785902400,7792,7799.75,7788,7798.75,14049
1785909600,7798.5,7799.5,7788,7793,17837
1785916800,7793,7796.75,7780,7788.25,22615
1785924000,7788.5,7799.75,7787.5,7798.25,21799
1785931200,7798,7820.25,7794.75,7819,183043
1785938400,7818.75,7818.75,7754.5,7757.75,365189
1785945600,7757.75,7773.75,7750.5,7767,183190
1785952800,7767,7774.75,7745.75,7748,134791
1785960000,7748,7761.75,7747,7758.5,27998
1785967200,7758,7771,7756.75,7761.75,25082
1785974400,7762,7763.25,7748,7755,29812
1785981600,7755,7768,7754.75,7763.25,20515
1785988800,7763.75,7765.75,7759.5,7765,9222
1785996000,7765.25,7765.25,7753.75,7758.25,15248
1786003200,7758.25,7767.5,7750,7767,19373
1786010400,7767,7767.25,7750.5,7759.75,27734
1786017600,7759.75,7765.75,7740.25,7759.25,161413
1786024800,7759.25,7768.5,7729,7731,349091
1786032000,7731.25,7741.75,7724.25,7736,171920
1786039200,7736.25,7747.75,7727,7735.5,188710
1786046400,7735.25,7741.25,7728,7731.75,26528
1786053600,7734.75,7741,7729.75,7740,14960
1786060800,7740,7742.5,7727.25,7732.75,30561
1786068000,7732.75,7735,7726.75,7729.25,11789
1786075200,7729.5,7736.75,7725.25,7731.75,10073
1786082400,7732,7742.75,7731.5,7740.5,12230
1786089600,7740.5,7748.75,7740.25,7745.75,14217
1786096800,7746,7756.75,7744,7748.75,17458
1786104000,7748.75,7779,7747.25,7757.75,193950
1786111200,7758,7786.75,7743.25,7778,306564
1786118400,7778,7781.25,7757.75,7768.75,160667
1786125600,7768.75,7785.5,7756,7778.5,180318
1786132800,7778.5,7781,7773,7777.25,20876
1786312800,7777,7779.75,7763.5,7767,27714
1786320000,7766.75,7781.5,7765.25,7780.5,28868
1786327200,7780.5,7786.25,7777.5,7783.5,12349
1786334400,7783.75,7791.25,7782,7790.75,11877
1786341600,7790.75,7796.5,7783.75,7792.25,18910
1786348800,7792.25,7794,7788.5,7789.25,9188
1786356000,7789.25,7791,7778.5,7782.25,21695
1786363200,7782.25,7785.75,7769.25,7781,125630
1786370400,7780.75,7797,7778,7789.75,242230
1786377600,7789.75,7791.25,7763.75,7774,147681
1786384800,7773.75,7781.25,7769.5,7778,126751
1786392000,7778,7778.5,7773,7777,14841
1786399200,7778.5,7781.25,7766.75,7770.75,16149
1786406400,7770.75,7786.5,7767.75,7783.25,24623
1786413600,7783.25,7789.25,7782.5,7786.75,9986
1786420800,7786.75,7789.5,7780.5,7781,9307
1786428000,7780.75,7784.5,7770.5,7776,17955
1786435200,7776.25,7780.5,7770,7778,15601
1786442400,7778,7796,7775.25,7789.25,30317
1786449600,7789.25,7795,7771.75,7782.25,136516
1786456800,7782.5,7787,7762.5,7765.5,261475
1786464000,7765.5,7770,7747.75,7757.5,161967
1786471200,7757.5,7757.75,7739.25,7750,179140
1786478400,7749.75,7757.75,7746.75,7753.25,21316
1786485600,7755.75,7756.75,7750.5,7755.5,10288
1786492800,7755.25,7755.25,7748.5,7749.5,15451
1786500000,7749.75,7756.5,7749.5,7755.25,7906
1786507200,7755.5,7758,7752.75,7756.75,5969
1786514400,7756.75,7761.5,7754,7759.25,9948
1786521600,7759.5,7773.5,7758.25,7766.5,18030
1786528800,7766.25,7771.5,7759,7770.75,17993
1786536000,7770.5,7794,7760.25,7770.5,190271
1786543200,7770.5,7777.75,7756.25,7764.75,268901
1786550400,7764.75,7777.5,7764.25,7772.5,112389
1786557600,7772.5,7781,7764.5,7769.75,119762
1786564800,7769.75,7778,7766.25,7766.5,20039
1786572000,7769.5,7771.5,7766.75,7768.5,11346
1786579200,7768.25,7773.5,7764.25,7770.25,17251
1786586400,7770.5,7775.5,7768,7775,10277
1786593600,7775,7780.5,7772,7776.25,9129
1786600800,7776.5,7780.25,7773.75,7777.75,10288
1786608000,7778,7784.75,7775,7784.25,12095
